7.4,53.3541009595341,3796.31520059345
7.44,53.6648869246641,3815.01698635149
7.48,53.9752382081072,3833.68824424794
7.52,54.2851774132233,3852.32057447819
7.56,54.5947222482899,3870.91372546988
7.6,54.9038894469749,3889.46889640548
7.64,55.2126954770104,3907.98753115419
7.68,55.5211566689749,3926.47110359334
7.72,55.8292892414865,3944.92107995581
7.76,56.1371093080219,3963.33891250597
7.8,56.4446328804708,3981.72603871585
7.84,56.7518758720851,4000.0836992373
7.88,57.0588217585138,4018.32929988048
7.92,57.3653849071333,4036.47978504079
7.96,57.6715437660328,4054.56899537975
8,57.9772930311039,4072.60284100991
8.04,58.2825744660288,4090.43395518952
8.08,58.5872266646459,4108.12001926381
8.12,58.8912264035141,4125.73832418028
8.16,59.1945863777527,4143.30390659632
8.2,59.4973254199805,4160.82091270179
8.24,59.7994633098151,4178.29155687142
8.28,60.1010198663412,4195.71769476931
8.32,60.4020147915084,4213.10110153186
8.36,60.7024676458997,4230.44352159642
8.4,61.0023978479276,4247.74667800891
8.44,61.3018246771595,4265.01227448738
8.48,61.6007672783293,4282.24199617542
8.52,61.8992446654212,4299.43751015072
8.56,62.1972757257134,4316.60046588186
8.6,62.4948792237652,4333.73249566852
8.64,62.7920738053434,4350.83521507197
8.68,63.0888780012902,4367.91022333694
8.72,63.3853102313333,4384.95910380569
8.76,63.6813890063221,4401.96863519332
8.8,63.9769785957248,4418.57458568505
8.84,64.2717679629445,4434.90028885757
8.88,64.5656660665803,4451.09546812801
8.92,64.8586496431834,4467.1892025197
8.96,65.1507087318084,4483.18708274033
9,65.4418361014934,4499.09008718527
9.04,65.7320251778114,4514.8982870596
9.08,66.0212696319193,4530.61158058851
9.12,66.3095632979177,4546.22983984363
9.16,66.59690015565,4561.75294032816
9.2,66.8832743266601,4577.18076693586
9.24,67.1686800728088,4592.51321510234
9.28,67.4531117954229,4607.75019096804
9.32,67.7365640345401,4622.89161133556
9.36,68.0190314681612,4637.9374035833
9.4,68.3005089114916,4652.88750556926
9.44,68.5809913161659,4667.74186553223
9.48,68.860473769459,4682.50044199175
9.52,69.1389514934799,4697.16320364742
9.56,69.4164198443515,4711.73012927748
9.6,69.6928743113756,4726.20120763673
9.64,69.9683105161827,4740.57643735388
9.68,70.2427242118683,4754.85582682832
9.72,70.5161112821156,4769.03939412634
9.76,70.788467740304,4783.12716687674
9.8,71.4366370717863,3964.21342958738
9.84,71.777194381908,3694.35787575485
9.88,72.0250977499844,3637.40853640118
9.92,72.2516193834275,3632.11364920299
9.96,72.4734657792865,3638.13557581418
10,72.6942104587199,3646.47129995267
10.04,72.9146140422074,3655.21819811195
10.08,73.1348156279991,3664.02849416707
10.12,73.3548408547363,3672.83820299266
10.16,73.5746944789239,3681.63557555064
10.2,73.7943774123734,3690.41848074616
